user_id,product_id,up_order_count,up_first_order_number,up_last_order_number,up_average_cart_position,prod_tot_cnts,prod_reorder_tot_cnts,prod_buy_first_time_total_cnt,prod_reorder_ratio,prod_reorder_times,user_total_orders,user_sum_days_since_prior_order,user_mean_days_since_prior_order,user_reorder_ratio,user_total_products,user_distinct_products,user_average_basket,order_id,eval_set,time_since_last_order,up_order_rate,up_order_since_last_order,up_order_rate_since_first_order,reordered
43,36477,1,8,8,22.0,6,0,6,0.0,1.0,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,3,0.25,
43,36591,1,7,7,3.0,2739,1345,1394,0.4910551296093465,1.9648493543758967,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,4,0.2,
43,36784,4,2,11,5.0,224,131,93,0.5848214285714286,2.4086021505376345,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.36363636363636365,0,0.4,
43,36897,1,4,4,4.0,192,92,100,0.4791666666666667,1.92,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,7,0.125,
43,38154,2,3,8,3.5,2072,1016,1056,0.49034749034749037,1.9621212121212122,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.18181818181818182,3,0.2222222222222222,1.0
43,41273,2,8,11,5.5,5778,3559,2219,0.615957078573901,2.6038756196484902,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.18181818181818182,0,0.5,
43,42431,3,5,9,7.0,995,291,704,0.29246231155778896,1.4133522727272727,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.2727272727272727,2,0.42857142857142855,1.0
43,43181,1,8,8,18.0,34,14,20,0.4117647058823529,1.7,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,3,0.25,
43,44536,1,9,9,15.0,1247,681,566,0.5461106655974338,2.203180212014134,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,2,0.3333333333333333,
43,44570,3,7,11,10.333333333333334,12141,6843,5298,0.5636273783049173,2.2916194790486974,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.2727272727272727,0,0.6,
43,45116,1,11,11,7.0,1678,1012,666,0.6030989272943981,2.5195195195195197,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,0,1.0,
43,46480,6,2,9,7.666666666666667,138,45,93,0.32608695652173914,1.4838709677419355,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.5454545454545454,2,0.6,1.0
43,46672,1,4,4,11.0,786,170,616,0.21628498727735368,1.275974025974026,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,7,0.125,
43,46981,1,9,9,18.0,220,76,144,0.34545454545454546,1.5277777777777777,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,2,0.3333333333333333,1.0
43,47472,1,9,9,19.0,25,6,19,0.24,1.3157894736842106,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,2,0.3333333333333333,
43,47941,4,1,10,10.25,2560,1537,1023,0.600390625,2.5024437927663734,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.36363636363636365,1,0.36363636363636365,
43,48645,1,11,11,11.0,1045,558,487,0.5339712918660288,2.145790554414784,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,0,1.0,
43,48739,1,2,2,10.0,291,79,212,0.27147766323024053,1.3726415094339623,11,104.0,10.4,0.4154929577464789,147,88,13.363636363636363,1864787,train,26.0,0.09090909090909091,9,0.1,
52,196,14,1,21,4.285714285714286,35791,27791,8000,0.7764801207007348,4.473875,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.5185185185185185,6,0.5185185185185185,
52,12427,1,25,25,5.0,6476,4797,1679,0.7407350216182829,3.8570577724836212,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,2,0.3333333333333333,
52,17122,1,20,20,7.0,13880,9377,4503,0.6755763688760807,3.082389518099045,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,7,0.125,
52,30450,7,4,27,4.857142857142857,21490,12178,9312,0.5666821777570963,2.307774914089347,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.25925925925925924,0,0.2916666666666667,1.0
52,35951,1,20,20,3.0,57895,43875,14020,0.757837464375162,4.129457917261055,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,7,0.125,
52,38928,2,18,19,8.0,13238,10958,2280,0.8277685450974468,5.806140350877193,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,8,0.2,
52,41787,3,4,20,7.666666666666667,35413,23015,12398,0.6499025781492672,2.8563477980319405,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.1111111111111111,7,0.125,
52,46149,13,1,19,3.8461538461538463,8558,6953,1605,0.8124561813507829,5.3320872274143305,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.48148148148148145,8,0.48148148148148145,1.0
52,49235,1,20,20,5.0,76360,59672,16688,0.7814562598218963,4.575743048897412,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,7,0.125,
52,42265,1,27,27,8.0,76896,50472,26424,0.6563670411985019,2.9100817438692097,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,0,1.0,
52,26604,1,27,27,10.0,61746,40295,21451,0.6525928805104784,2.878467204326139,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,0,1.0,
52,43352,2,26,27,2.0,57640,39507,18133,0.6854094378903539,3.1787349032151324,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,0,1.0,1.0
52,10441,15,1,19,2.933333333333333,2909,2042,867,0.7019594362323822,3.3552479815455594,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.5555555555555556,8,0.5555555555555556,
52,11266,2,10,21,4.5,4081,3000,1081,0.7351139426611125,3.775208140610546,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,6,0.1111111111111111,
52,27839,2,12,18,7.5,1597,1024,573,0.641202254226675,2.7870855148342057,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,9,0.125,1.0
52,6184,16,2,20,1.625,30843,23430,7413,0.759653730181889,4.1606636989073245,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.5925925925925926,7,0.6153846153846154,
52,41400,3,18,21,6.666666666666667,8723,5989,2734,0.6865757193626046,3.1905632772494514,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.1111111111111111,6,0.3,
52,46061,1,18,18,13.0,6829,5003,1826,0.7326109240005857,3.73986856516977,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,9,0.1,
52,7987,1,6,6,4.0,2242,1205,1037,0.5374665477252453,2.162005785920926,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,21,0.045454545454545456,
52,16953,1,7,7,7.0,20033,10503,9530,0.5242849298657215,2.102098635886674,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,20,0.047619047619047616,
52,12341,16,1,27,1.5,50221,37365,12856,0.744011469305669,3.9064250155569384,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.5925925925925926,0,0.5925925925925926,
52,116,2,10,13,6.0,4359,3033,1326,0.6958017894012388,3.2873303167420813,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,14,0.1111111111111111,
52,39408,2,19,27,7.0,24086,15040,9046,0.6244291289545795,2.662613309750166,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,0,0.2222222222222222,
52,3298,5,5,18,6.0,10521,7476,3045,0.7105788423153693,3.4551724137931035,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.18518518518518517,9,0.21739130434782608,
52,5312,1,25,25,4.0,331,164,167,0.4954682779456193,1.9820359281437125,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,2,0.3333333333333333,
52,8013,1,22,22,4.0,1995,1199,796,0.6010025062656642,2.5062814070351758,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,5,0.16666666666666666,
52,8048,2,22,26,3.0,13355,10233,3122,0.7662298764507675,4.277706598334401,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,1,0.3333333333333333,1.0
52,8802,1,25,25,1.0,344,133,211,0.3866279069767442,1.6303317535545023,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,2,0.3333333333333333,
52,8953,3,3,27,3.6666666666666665,3361,1786,1575,0.5313894674204106,2.133968253968254,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.1111111111111111,0,0.12,
52,10445,1,7,7,8.0,9,5,4,0.5555555555555556,2.25,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,20,0.047619047619047616,
52,10606,1,21,21,5.0,190,87,103,0.45789473684210524,1.8446601941747574,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,6,0.14285714285714285,
52,13259,1,15,15,5.0,3097,1692,1405,0.5463351630610268,2.2042704626334517,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,12,0.07692307692307693,
52,14309,3,2,6,4.333333333333333,854,294,560,0.3442622950819672,1.525,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.1111111111111111,21,0.11538461538461539,
52,14444,7,1,18,3.7142857142857144,1695,991,704,0.5846607669616519,2.4076704545454546,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.25925925925925924,9,0.25925925925925924,
52,17231,3,8,27,6.333333333333333,523,145,378,0.27724665391969405,1.3835978835978837,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.1111111111111111,0,0.15,
52,18000,1,24,24,1.0,210,45,165,0.21428571428571427,1.2727272727272727,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,3,0.25,
52,18023,1,20,20,6.0,5474,4083,1391,0.7458896602119108,3.9352983465133,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,7,0.125,
52,20004,1,23,23,2.0,99,48,51,0.48484848484848486,1.9411764705882353,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,4,0.2,
52,27790,2,24,27,2.5,2397,1729,668,0.7213183145598665,3.588323353293413,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,0,0.5,
52,29794,1,20,20,2.0,1000,734,266,0.734,3.7593984962406015,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,7,0.125,
52,30591,1,25,25,3.0,3505,2490,1015,0.7104136947218259,3.4532019704433496,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,2,0.3333333333333333,
52,35561,3,1,27,7.666666666666667,13776,8638,5138,0.6270325203252033,2.681198910081744,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.1111111111111111,0,0.1111111111111111,
52,35886,1,27,27,9.0,2164,1135,1029,0.5244916820702403,2.1030126336248784,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,0,1.0,
52,37104,1,22,22,6.0,579,315,264,0.5440414507772021,2.1931818181818183,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,5,0.16666666666666666,
52,40063,2,20,26,3.5,9279,5399,3880,0.5818514926177389,2.3914948453608247,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,1,0.25,
52,40422,1,3,3,5.0,54,13,41,0.24074074074074073,1.3170731707317074,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,24,0.04,
52,42489,6,21,26,2.6666666666666665,26,11,15,0.4230769230769231,1.7333333333333334,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.2222222222222222,1,0.8571428571428571,
52,45920,1,19,19,10.0,335,187,148,0.5582089552238806,2.2635135135135136,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.037037037037037035,8,0.1111111111111111,
52,46516,2,22,26,3.0,2987,2066,921,0.6916638767994644,3.243213897937025,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.07407407407407407,1,0.3333333333333333,
52,49083,4,10,22,4.0,419,158,261,0.37708830548926014,1.6053639846743295,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.14814814814814814,5,0.2222222222222222,
52,49243,4,12,18,6.75,430,279,151,0.6488372093023256,2.847682119205298,27,236.0,9.076923076923077,0.7239263803680982,169,51,6.2592592592592595,1647290,train,3.0,0.14814814814814814,9,0.25,
67,196,19,1,23,1.4210526315789473,35791,27791,8000,0.7764801207007348,4.473875,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.7916666666666666,1,0.7916666666666666,1.0
67,13176,14,1,23,2.0714285714285716,379450,315913,63537,0.832555013835815,5.972110738624738,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.5833333333333334,1,0.5833333333333334,1.0
67,38928,2,21,22,1.5,13238,10958,2280,0.8277685450974468,5.806140350877193,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.08333333333333333,2,0.5,
67,39657,5,15,23,3.2,5019,3846,1173,0.766288105200239,4.278772378516624,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.20833333333333334,1,0.5,
67,42265,1,21,21,6.0,76896,50472,26424,0.6563670411985019,2.9100817438692097,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,3,0.25,
67,4920,1,12,12,3.0,82689,55177,27512,0.6672834355234675,3.005561209653969,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,12,0.07692307692307693,
67,6184,8,3,23,2.875,30843,23430,7413,0.759653730181889,4.1606636989073245,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.3333333333333333,1,0.36363636363636365,1.0
67,13575,3,1,6,3.3333333333333335,12575,9795,2780,0.7789264413518887,4.523381294964029,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.125,18,0.125,
67,43154,4,1,19,2.0,18161,14163,3998,0.7798579373382523,4.542521260630315,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.16666666666666666,5,0.16666666666666666,
67,3298,2,2,24,3.5,10521,7476,3045,0.7105788423153693,3.4551724137931035,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.08333333333333333,0,0.08695652173913043,
67,14444,1,16,16,3.0,1695,991,704,0.5846607669616519,2.4076704545454546,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,8,0.1111111111111111,
67,18023,3,21,23,3.0,5474,4083,1391,0.7458896602119108,3.9352983465133,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.125,1,0.75,
67,35561,1,17,17,1.0,13776,8638,5138,0.6270325203252033,2.681198910081744,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,7,0.125,
67,130,4,7,13,3.0,3864,2396,1468,0.6200828157349897,2.6321525885558583,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.16666666666666666,11,0.2222222222222222,
67,10310,2,7,12,3.5,2162,1415,747,0.654486586493987,2.894243641231593,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.08333333333333333,12,0.1111111111111111,
67,10685,1,18,18,5.0,1954,1179,775,0.6033776867963152,2.5212903225806453,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,6,0.14285714285714285,
67,11759,1,8,8,3.0,8957,6076,2881,0.678352126828179,3.108989934050677,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,16,0.058823529411764705,
67,30633,1,15,15,4.0,2188,1393,795,0.636654478976234,2.7522012578616355,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,9,0.1,
67,37527,1,24,24,2.0,269,170,99,0.6319702602230484,2.717171717171717,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,0,1.0,
67,43720,1,18,18,2.0,929,603,326,0.6490850376749193,2.8496932515337425,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,6,0.14285714285714285,
67,45004,1,13,13,4.0,1531,1130,401,0.7380796864794252,3.8179551122194515,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,11,0.08333333333333333,
67,47402,4,12,23,2.75,4976,3437,1539,0.6907154340836013,3.2332683560753734,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.16666666666666666,1,0.3076923076923077,
67,47482,1,2,2,5.0,277,103,174,0.37184115523465705,1.5919540229885056,24,174.0,7.565217391304348,0.7532467532467533,81,23,3.375,2757217,train,5.0,0.041666666666666664,22,0.043478260869565216,
81,196,2,3,5,1.5,35791,27791,8000,0.7764801207007348,4.473875,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.2857142857142857,2,0.4,
81,13176,2,1,4,1.0,379450,315913,63537,0.832555013835815,5.972110738624738,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.2857142857142857,3,0.2857142857142857,
81,44683,1,7,7,4.0,22275,11981,10294,0.5378675645342312,2.163881872935691,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,0,1.0,
81,14715,1,3,3,3.0,8848,5723,3125,0.6468128390596745,2.83136,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,4,0.2,
81,6184,2,4,5,2.5,30843,23430,7413,0.759653730181889,4.1606636989073245,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.2857142857142857,2,0.5,
81,22362,1,3,3,4.0,4179,3005,1174,0.7190715482172768,3.5596252129471893,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,4,0.2,
81,12341,2,5,7,2.0,50221,37365,12856,0.744011469305669,3.9064250155569384,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.2857142857142857,0,0.6666666666666666,
81,116,1,6,6,3.0,4359,3033,1326,0.6958017894012388,3.2873303167420813,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,1,0.5,
81,8048,1,7,7,3.0,13355,10233,3122,0.7662298764507675,4.277706598334401,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,0,1.0,1.0
81,30827,1,6,6,2.0,13571,9841,3730,0.7251492152383759,3.638337801608579,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,1,0.5,
81,9601,1,7,7,5.0,706,259,447,0.3668555240793201,1.5794183445190155,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,0,1.0,
81,11365,1,1,1,3.0,4337,2765,1572,0.6375374682960572,2.758905852417303,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,6,0.14285714285714285,
81,15200,1,1,1,2.0,6704,3545,3159,0.5287887828162291,2.122190566635011,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,6,0.14285714285714285,
81,17902,2,6,7,1.0,6763,4710,2053,0.696436492680763,3.294203604481247,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.2857142857142857,0,1.0,
81,19887,1,2,2,1.0,3374,2036,1338,0.6034380557202134,2.521674140508221,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,5,0.16666666666666666,
81,30720,1,7,7,7.0,14120,7260,6860,0.5141643059490085,2.058309037900875,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,0,1.0,
81,36472,1,3,3,1.0,3596,2554,1042,0.7102335928809789,3.4510556621880997,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,4,0.2,
81,38768,3,4,7,4.333333333333333,11362,8054,3308,0.7088540749867981,3.434703748488513,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.42857142857142855,0,0.75,
81,41352,1,4,4,4.0,1611,383,1228,0.2377405338299193,1.3118892508143323,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,3,0.25,
81,47348,1,4,4,5.0,1530,336,1194,0.2196078431372549,1.2814070351758793,7,139.0,23.166666666666668,0.2916666666666667,27,20,3.857142857142857,1734166,train,8.0,0.14285714285714285,3,0.25,
82,196,9,1,19,2.111111111111111,35791,27791,8000,0.7764801207007348,4.473875,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.47368421052631576,0,0.47368421052631576,
82,13176,14,1,19,3.0,379450,315913,63537,0.832555013835815,5.972110738624738,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.7368421052631579,0,0.7368421052631579,1.0
82,30450,7,4,17,6.0,21490,12178,9312,0.5666821777570963,2.307774914089347,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.3684210526315789,2,0.4375,
82,38928,9,1,19,4.888888888888889,13238,10958,2280,0.8277685450974468,5.806140350877193,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.47368421052631576,0,0.47368421052631576,
82,46149,3,1,4,5.333333333333333,8558,6953,1605,0.8124561813507829,5.3320872274143305,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.15789473684210525,15,0.15789473684210525,
82,49235,10,4,19,4.3,76360,59672,16688,0.7814562598218963,4.575743048897412,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.5263157894736842,0,0.625,1.0
82,42265,2,12,16,6.5,76896,50472,26424,0.6563670411985019,2.9100817438692097,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.10526315789473684,3,0.25,
82,39275,8,8,19,4.75,100060,62922,37138,0.6288426943833699,2.6942754052453015,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.42105263157894735,0,0.6666666666666666,
82,43352,7,9,16,5.571428571428571,57640,39507,18133,0.6854094378903539,3.1787349032151324,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.3684210526315789,3,0.6363636363636364,
82,9076,1,15,15,5.0,55946,32592,23354,0.5825617559789797,2.3955639290913764,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.05263157894736842,4,0.2,
82,10441,4,4,14,6.25,2909,2042,867,0.7019594362323822,3.3552479815455594,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.21052631578947367,5,0.25,
82,27839,2,8,15,5.0,1597,1024,573,0.641202254226675,2.7870855148342057,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.10526315789473684,4,0.16666666666666666,
82,37710,9,1,13,4.666666666666667,12068,9443,2625,0.7824825986078886,4.597333333333333,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.47368421052631576,6,0.47368421052631576,1.0
82,43721,3,1,15,7.333333333333333,1550,1091,459,0.7038709677419355,3.3769063180827885,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.15789473684210525,4,0.15789473684210525,
82,6184,4,7,16,4.75,30843,23430,7413,0.759653730181889,4.1606636989073245,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.21052631578947367,3,0.3076923076923077,
82,13575,15,1,19,2.6,12575,9795,2780,0.7789264413518887,4.523381294964029,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.7894736842105263,0,0.7894736842105263,
82,41400,1,5,5,8.0,8723,5989,2734,0.6865757193626046,3.1905632772494514,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.05263157894736842,14,0.06666666666666667,
82,48812,1,11,11,8.0,3847,1783,2064,0.4634780348323369,1.8638565891472867,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.05263157894736842,8,0.1111111111111111,
82,16953,4,5,13,5.5,20033,10503,9530,0.5242849298657215,2.102098635886674,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.21052631578947367,6,0.26666666666666666,
82,38300,1,1,1,2.0,1640,547,1093,0.3335365853658537,1.5004574565416284,19,201.0,11.166666666666666,0.8524590163934426,131,27,6.894736842105263,859654,train,13.0,0.05263157894736842,18,0.05263157894736842,
